,aoml,bodc,coriolis,csio,csiro,date,incois,jma,kma,kordi,meds,nProf,nmdis
0,1015,97,291,19,56,2004-01-31,81,380,31,39,210,2219,
1,990,86,278,20,52,2004-02-29,75,380,24,39,191,2135,
2,1153,91,328,20,56,2004-03-31,80,398,27,39,197,2389,
3,1203,88,307,20,54,2004-04-30,67,358,25,38,185,2345,
4,1359,100,314,17,55,2004-05-31,105,346,26,41,199,2562,
5,1330,93,309,18,53,2004-06-30,104,321,25,40,220,2513,
6,1335,84,365,15,56,2004-07-31,91,363,19,38,220,2586,
7,1388,86,434,15,56,2004-08-31,85,354,16,39,222,2695,
8,1485,83,484,14,54,2004-09-30,72,341,15,54,208,2810,
9,1602,82,516,15,55,2004-10-31,68,367,15,64,211,2995,
10,1569,84,527,22,54,2004-11-30,69,345,21,74,213,2978,
11,1679,108,569,20,55,2004-12-31,87,398,27,80,202,3225,
12,1715,111,615,19,70,2005-01-31,91,441,28,83,210,3383,
13,1583,97,583,14,85,2005-02-28,84,450,24,74,173,3167,
14,1761,105,696,15,117,2005-03-31,88,508,28,80,195,3593,
15,1790,98,677,14,132,2005-04-30,101,494,27,80,180,3593,
16,2055,103,709,13,140,2005-05-31,122,514,16,85,160,3917,
17,2206,94,704,12,139,2005-06-30,149,498,21,77,161,4061,
18,2297,98,772,12,141,2005-07-31,147,521,21,82,161,4252,
19,2304,95,744,12,143,2005-08-31,143,552,20,79,162,4254,
20,2206,105,739,12,139,2005-09-30,207,531,16,75,150,4180,
21,2376,124,813,12,167,2005-10-31,270,592,17,75,158,4604,
22,2464,128,815,8,171,2005-11-30,247,619,34,77,154,4717,
23,2670,126,882,8,197,2005-12-31,242,644,47,89,154,5059,
24,2746,127,929,9,222,2006-01-31,244,648,53,90,151,5219,
25,2708,134,799,9,216,2006-02-28,242,680,27,76,130,5021,
26,3038,141,881,9,231,2006-03-31,241,775,38,85,153,5592,
27,2947,141,849,9,229,2006-04-30,242,766,30,89,158,5460,
28,3038,146,871,11,235,2006-05-31,236,783,38,106,165,5629,
29,2963,140,907,18,231,2006-06-30,234,768,31,100,159,5551,
30,3024,141,948,26,235,2006-07-31,230,823,33,109,165,5734,
31,3056,135,941,23,237,2006-08-31,250,826,38,96,188,5790,
32,3162,137,909,22,238,2006-09-30,254,809,40,104,185,5860,
33,3455,154,938,21,250,2006-10-31,305,933,50,131,200,6437,
34,3497,147,938,21,271,2006-11-30,252,1100,45,128,200,6599,
35,3649,151,994,21,302,2006-12-31,253,1127,43,138,207,6885,
36,3737,152,1020,21,303,2007-01-31,257,1102,67,137,196,6992,
37,3426,152,895,21,270,2007-02-28,242,998,51,121,185,6361,
38,3802,181,1006,21,327,2007-03-31,247,1127,42,125,205,7083,
39,3716,169,922,20,326,2007-04-30,261,958,36,128,195,6731,
40,3912,175,924,20,368,2007-05-31,259,981,38,129,205,7011,
41,3768,165,854,18,358,2007-06-30,246,948,41,114,213,6725,
42,4087,166,881,18,362,2007-07-31,263,987,36,124,222,7146,
43,4110,179,857,18,365,2007-08-31,252,981,43,123,217,7145,
44,4090,187,816,18,349,2007-09-30,243,961,32,134,193,7023,
45,4457,192,831,18,362,2007-10-31,262,994,28,130,226,7500,
46,4436,186,789,18,370,2007-11-30,246,975,30,125,228,7403,
47,4630,197,800,18,388,2007-12-31,266,977,43,122,231,7672,
48,4701,199,846,18,386,2008-01-31,255,954,45,122,225,7751,
49,4596,212,809,17,382,2008-02-29,257,894,28,109,192,7496,
50,4924,230,889,18,403,2008-03-31,248,989,39,109,222,8071,
51,4875,224,863,16,413,2008-04-30,244,945,35,101,206,7922,
52,5099,229,829,14,426,2008-05-31,253,965,37,100,214,8166,
53,4992,223,796,28,420,2008-06-30,231,1085,41,106,208,8130,
54,5009,231,784,31,438,2008-07-31,227,1108,37,106,210,8181,
55,4953,226,785,29,454,2008-08-31,245,1083,36,112,201,8124,
56,4876,220,726,29,433,2008-09-30,223,1031,25,114,208,7885,
57,5189,226,735,39,451,2008-10-31,207,1112,27,115,226,8327,
58,5174,229,749,43,805,2008-11-30,190,1083,34,123,190,8620,
59,5432,233,832,40,1264,2008-12-31,192,1074,34,119,219,9439,
60,5390,239,806,43,870,2009-01-31,176,1076,51,119,219,8989,
61,4907,208,774,39,573,2009-02-28,154,994,43,97,196,7985,
62,5500,232,816,40,649,2009-03-31,164,1027,45,111,214,8798,
63,5392,258,766,49,611,2009-04-30,150,980,30,102,210,8548,
64,5558,274,765,62,638,2009-05-31,147,1044,41,103,220,8852,
65,5496,257,727,58,581,2009-06-30,138,977,38,103,228,8603,
66,5818,263,734,64,608,2009-07-31,145,961,37,105,242,8977,
67,5393,266,721,66,589,2009-08-31,166,844,34,104,236,8419,
68,5157,254,677,61,560,2009-09-30,159,833,26,96,235,8058,
69,5285,262,683,67,574,2009-10-31,164,819,31,95,264,8244,
70,5255,245,666,64,570,2009-11-30,164,776,37,102,254,8133,
71,5290,253,734,67,641,2009-12-31,166,793,57,103,263,8367,
72,5294,252,714,65,638,2010-01-31,189,829,51,96,247,8375,
73,4818,231,630,62,628,2010-02-28,163,768,65,97,233,7695,
74,5315,249,717,59,711,2010-03-31,193,822,64,99,275,8504,
75,5095,248,674,59,719,2010-04-30,170,783,60,91,264,8169,6.0
76,5353,255,695,67,754,2010-05-31,189,972,65,93,295,8772,34.0
77,5052,252,678,73,741,2010-06-30,162,976,56,90,302,8420,38.0
78,5216,254,704,78,781,2010-07-31,160,958,63,89,326,8670,41.0
79,5154,254,690,67,777,2010-08-31,153,908,46,85,327,8501,40.0
80,4973,261,657,63,771,2010-09-30,173,842,45,80,313,8217,39.0
81,5095,272,695,70,814,2010-10-31,171,869,43,80,324,8473,40.0
82,5090,266,647,78,829,2010-11-30,212,843,46,77,308,8435,39.0
83,5422,271,674,98,887,2010-12-31,223,929,47,76,320,8988,41.0
84,5308,270,704,98,903,2011-01-31,205,883,68,68,327,8875,41.0
85,4738,234,634,72,851,2011-02-28,224,759,52,60,305,7962,33.0
86,5367,264,684,94,1016,2011-03-31,251,828,48,72,309,8968,35.0
87,5328,247,667,85,1022,2011-04-30,246,1004,47,66,288,9033,33.0
88,5324,256,711,92,1064,2011-05-31,260,1067,38,67,315,9228,34.0
89,5080,241,687,78,996,2011-06-30,301,1036,38,62,306,8858,33.0
90,5206,244,754,98,1030,2011-07-31,309,1143,40,62,308,9238,44.0
91,5181,259,768,113,1027,2011-08-31,317,1180,61,49,300,9300,45.0
92,5400,254,722,166,1006,2011-09-30,349,1102,62,42,287,9434,44.0
93,5959,302,729,180,1089,2011-10-31,338,1104,54,50,290,10135,40.0
94,5458,338,743,193,1147,2011-11-30,297,1058,54,51,277,9656,40.0
95,5581,375,766,224,1222,2011-12-31,337,1124,72,53,285,10076,37.0
96,5609,379,748,237,1210,2012-01-31,380,1191,73,48,270,10183,38.0
97,5230,367,737,236,1148,2012-02-29,373,986,62,46,254,9477,38.0
98,5832,383,813,272,1205,2012-03-31,392,942,65,42,276,10262,40.0
99,5600,361,816,252,1146,2012-04-30,366,938,67,44,257,9887,40.0
100,5834,371,878,262,1144,2012-05-31,374,939,59,44,257,10201,39.0
101,5668,348,880,278,1091,2012-06-30,348,905,55,39,255,9904,37.0
102,5813,364,1012,303,1127,2012-07-31,362,979,78,44,283,10402,37.0
103,5805,373,990,435,1146,2012-08-31,361,1009,79,36,280,10552,38.0
104,5844,377,982,471,1501,2012-09-30,362,967,68,38,257,10904,37.0
105,6197,396,1094,377,1538,2012-10-31,362,972,87,41,255,11360,41.0
106,6036,403,1112,356,1563,2012-11-30,354,885,73,35,244,11100,39.0
107,6321,416,1238,410,1426,2012-12-31,367,923,84,35,252,11511,39.0
108,6953,415,1278,487,1200,2013-01-31,410,877,88,31,245,12020,36.0
109,6549,380,1145,424,1086,2013-02-28,359,777,73,31,231,11086,31.0
110,7274,414,1283,488,1179,2013-03-31,364,831,75,32,236,12211,35.0
111,6411,404,1280,447,1147,2013-04-30,340,880,72,33,220,11267,33.0
112,6436,422,1425,458,1171,2013-05-31,508,814,77,37,230,11612,34.0
113,6245,402,1485,452,1129,2013-06-30,358,830,89,32,233,11289,34.0
114,6416,434,1366,490,1149,2013-07-31,365,857,56,33,253,11454,35.0
115,6825,409,1343,548,1153,2013-08-31,377,802,59,31,246,11826,33.0
116,7443,393,1261,526,1138,2013-09-30,360,861,62,32,224,12332,32.0
117,7480,459,1476,443,1192,2013-10-31,456,896,56,32,238,12762,34.0
118,6625,474,1356,411,1136,2013-11-30,337,715,57,30,214,11388,33.0
119,6899,472,1409,438,1229,2013-12-31,354,739,70,28,238,11910,34.0
120,6764,470,1608,485,1268,2014-01-31,346,726,80,36,238,12055,34.0
121,6133,416,1490,455,1392,2014-02-28,328,647,54,28,210,11184,31.0
122,6929,463,1533,592,1493,2014-03-31,361,760,52,33,235,12485,34.0
123,6582,448,1369,1000,1490,2014-04-30,384,674,67,29,230,12306,33.0
124,7403,478,1412,1027,1510,2014-05-31,350,709,53,29,237,13242,34.0
125,6925,469,1507,1004,1401,2014-06-30,335,647,58,26,219,12624,33.0
126,6948,486,1635,1020,1404,2014-07-31,338,655,41,26,209,12795,33.0
127,7105,491,1548,1085,1255,2014-08-31,379,640,56,18,189,12800,34.0
128,6960,474,1498,1079,1085,2014-09-30,371,623,60,21,173,12377,33.0
129,7006,566,1571,1039,1048,2014-10-31,356,628,77,24,178,12527,34.0
130,6973,563,1583,799,1010,2014-11-30,332,672,78,24,159,12226,33.0
131,7291,541,1896,850,1063,2014-12-31,372,723,107,23,158,13057,33.0
132,7362,545,2184,836,1059,2015-01-31,377,732,109,22,146,13406,34.0
133,6878,512,1914,764,990,2015-02-28,575,686,71,23,127,12571,31.0
134,7411,568,2052,841,1067,2015-03-31,441,790,86,19,139,13448,34.0
135,7248,550,2053,807,1030,2015-04-30,397,852,86,21,141,13214,29.0
136,7773,554,2400,711,1055,2015-05-31,408,945,76,22,154,14126,28.0
137,7237,565,2208,551,992,2015-06-30,391,780,76,20,161,13010,29.0
138,7640,598,2233,584,1326,2015-07-31,405,1312,59,22,208,14413,26.0
139,7624,584,2145,579,1146,2015-08-31,440,1247,59,19,204,14070,23.0
140,7416,539,2135,592,1111,2015-09-30,484,785,64,19,208,13374,21.0
141,7933,550,2329,636,1140,2015-10-31,404,798,59,20,206,14093,18.0
142,8060,671,2381,623,1035,2015-11-30,394,876,55,20,192,14319,12.0
143,7959,665,2640,622,1085,2015-12-31,398,914,56,21,206,14578,12.0
144,7866,594,2606,595,1318,2016-01-31,422,804,53,22,191,14479,8.0
145,7501,500,2316,525,1171,2016-02-29,424,780,59,18,159,13459,6.0
146,7998,687,2427,536,1233,2016-03-31,647,857,56,21,169,14635,4.0
147,7748,653,2431,489,1183,2016-04-30,446,733,51,17,168,13921,2.0
148,8508,539,2413,490,1267,2016-05-31,462,713,48,22,188,14650,
149,8343,511,2266,453,1201,2016-06-30,431,694,36,18,199,14152,
150,8575,734,2358,456,1289,2016-07-31,438,746,19,17,228,14860,
151,8282,671,2339,460,1226,2016-08-31,437,730,21,15,232,14413,
152,7823,613,2285,481,1185,2016-09-30,400,703,16,15,221,13742,
153,7915,630,2356,568,1194,2016-10-31,456,774,20,18,233,14164,
154,7608,579,2257,506,1171,2016-11-30,440,768,16,18,215,13578,
155,7922,592,2378,492,1238,2016-12-31,449,836,113,19,209,14248,
156,7785,591,2405,468,1250,2017-01-31,452,779,169,19,204,14122,
157,6980,542,2212,388,1093,2017-02-28,413,683,165,13,198,12687,
158,7655,635,2279,432,1207,2017-03-31,434,835,188,15,214,13894,
159,7232,786,2339,408,1195,2017-04-30,441,678,168,16,206,13469,
160,7245,745,2316,407,1257,2017-05-31,431,725,179,16,213,13534,
161,6824,694,2237,371,1217,2017-06-30,967,718,184,13,216,13441,
162,6916,714,2165,354,1188,2017-07-31,521,762,178,14,248,13060,
163,6972,896,2300,340,1180,2017-08-31,469,783,198,15,279,13432,
164,6963,899,2241,306,1111,2017-09-30,449,757,219,15,279,13239,
165,7519,835,2416,326,1139,2017-10-31,491,768,194,12,302,14002,
166,7415,780,2069,337,1078,2017-11-30,518,732,270,22,293,13514,
167,7557,798,2059,373,1147,2017-12-31,524,761,280,25,303,13827,
