,ALTO,APEX,APEX-SBE,APEX_D,ARGOS,ARVOR,ARVOR_D,GPS,GTS,HM2000,IRIDIUM,NAVIS,NAVIS_A,NAVIS_EBR,NEMO,NEMO Profiling Float,NINJA,NINJA_D,NOVA,NOVA-SBE,Nova-SBE,PALACE,POPS_PROVOR,PROVOR,PROVOR-SBE,PROVOR_II,PROVOR_III,PROVOR_IV,PROVOR_MT,Primary sampling: averaged [],S2A,S2X,SOLO,SOLO-W,SOLO_D,SOLO_II,SOLO_W,aoml,bodc,coriolis,csio,csiro,date,incois,jma,kma,kordi,meds,n/a,nProf,nmdis
0,,1056,146.0,,2194,,,25.0,,,,,,,,,,,,,,22.0,,157,42.0,,,,131.0,,,,360,,,,202,1015,97,291,19,56,2004-01-31,81,380,31,39,210,3.0,2219,
1,,996,135.0,,2097,,,38.0,,,,,,,,,,,,,,17.0,,168,37.0,,,,119.0,,,,361,,,,200,990,86,278,20,52,2004-02-29,75,380,24,39,191,3.0,2135,
2,,1049,138.0,,2353,,,36.0,,,,,,,,,1.0,,,,,19.0,,213,41.0,,,,122.0,,,,464,,,,221,1153,91,328,20,56,2004-03-31,80,398,27,39,197,3.0,2389,
3,,1036,127.0,,2309,,,36.0,,,,,,,,,3.0,,,,,19.0,,213,39.0,,,,98.0,,,,464,,,,226,1203,88,307,20,54,2004-04-30,67,358,25,38,185,2.0,2345,
4,,1149,141.0,,2526,,,36.0,,,,,,,,,4.0,,,,,20.0,,210,38.0,,,,90.0,,,,523,,,,235,1359,100,314,17,55,2004-05-31,105,346,26,41,199,3.0,2562,
5,,1124,140.0,,2481,,,32.0,,,,,,,,,3.0,,,,,19.0,,220,59.0,,,,80.0,,,,492,,,,228,1330,93,309,18,53,2004-06-30,104,321,25,40,220,3.0,2513,
6,,1208,138.0,,2568,,,18.0,,,,,,,,,3.0,,,,,19.0,,245,59.0,,,,80.0,,,,495,,,,200,1335,84,365,15,56,2004-07-31,91,363,19,38,220,3.0,2586,
7,,1232,139.0,,2687,,,8.0,,,,,,,,,3.0,,,,,19.0,,298,58.0,,,,70.0,,,,543,,,,186,1388,86,434,15,56,2004-08-31,85,354,16,39,222,3.0,2695,
8,,1303,129.0,,2803,,,7.0,,,,,,,,,3.0,,,,,17.0,,327,55.0,,,,61.0,,,,572,,,,171,1485,83,484,14,54,2004-09-30,72,341,15,54,208,3.0,2810,
9,,1418,134.0,,2987,,,8.0,,,,,,,,,3.0,,,,,16.0,,334,54.0,,,,68.0,,,,608,,,,174,1602,82,516,15,55,2004-10-31,68,367,15,64,211,3.0,2995,
10,,1364,135.0,,2972,,,6.0,,,,,,,,,3.0,,,,,16.0,,365,57.0,,,,75.0,,,,619,,,,166,1569,84,527,22,54,2004-11-30,69,345,21,74,213,3.0,2978,
11,,1529,123.0,,3220,,,5.0,,,,,,,,,3.0,,,,,18.0,,399,61.0,,,,70.0,,,,646,,,,191,1679,108,569,20,55,2004-12-31,87,398,27,80,202,3.0,3225,
12,,1648,130.0,,3375,,,8.0,,,,,,,,,3.0,,,,,17.0,,424,61.0,,,,60.0,,,,649,,,,205,1715,111,615,19,70,2005-01-31,91,441,28,83,210,3.0,3383,
13,,1590,104.0,,3160,,,7.0,,,,,,,,,6.0,,,,,15.0,,387,52.0,,,,61.0,,,,570,,,,184,1583,97,583,14,85,2005-02-28,84,450,24,74,173,2.0,3167,
14,,1845,114.0,,3586,,,7.0,,,,,,,8.0,,6.0,,,,,15.0,,417,58.0,,,,62.0,,,,624,,,,206,1761,105,696,15,117,2005-03-31,88,508,28,80,195,3.0,3593,
15,,1850,103.0,,3586,,,7.0,,,,,,,12.0,,6.0,,,,,16.0,,406,56.0,,,,50.0,,,,640,,,,222,1790,98,677,14,132,2005-04-30,101,494,27,80,180,3.0,3593,
16,,1999,91.0,,3917,,,,,,,,,,12.0,,6.0,,,,,15.0,,457,50.0,,,,46.0,,,,759,,,,221,2055,103,709,13,140,2005-05-31,122,514,16,85,160,,3917,
17,,2115,89.0,,4061,,,,,,,,,,11.0,,6.0,,,,,12.0,,465,52.0,,,,43.0,,,,806,,,,203,2206,94,704,12,139,2005-06-30,149,498,21,77,161,,4061,
18,,2235,93.0,,4252,,,,,,,,,,12.0,,6.0,,,,,11.0,,509,50.0,,,,50.0,,,,835,,,,199,2297,98,772,12,141,2005-07-31,147,521,21,82,161,,4252,
19,,2279,98.0,,4239,,,15.0,,,,,,,11.0,,6.0,,,,,11.0,,480,48.0,,,,45.0,,,,826,,,,202,2304,95,744,12,143,2005-08-31,143,552,20,79,162,,4254,
20,,2258,92.0,,4158,,,22.0,,,,,,,11.0,,6.0,,,,,8.0,,477,43.0,,,,52.0,,,,803,,,,201,2206,105,739,12,139,2005-09-30,207,531,16,75,150,,4180,
21,,2539,98.0,,4588,,,16.0,,,,,,,11.0,,6.0,,,,,8.0,,485,42.0,,,,46.0,,,,890,,,,217,2376,124,813,12,167,2005-10-31,270,592,17,75,158,,4604,
22,,2613,89.0,,4701,,,16.0,,,,,,,10.0,,6.0,,,,,12.0,,525,39.0,,,,50.0,,,,917,,,,211,2464,128,815,8,171,2005-11-30,247,619,34,77,154,,4717,
23,,2811,92.0,,5042,,,17.0,,,,,,,8.0,,7.0,,,,,12.0,,557,37.0,,,,42.0,,,,990,,,,233,2670,126,882,8,197,2005-12-31,242,644,47,89,154,,5059,
24,,2956,91.0,,5195,,,24.0,,,,,,,3.0,,7.0,,,,,9.0,,551,36.0,,,,46.0,,,,1012,,,,240,2746,127,929,9,222,2006-01-31,244,648,53,90,151,,5219,
25,,2886,79.0,,4973,,,48.0,,,,,,,3.0,,4.0,,,,,10.0,,507,31.0,,,,38.0,,,,973,,,,238,2708,134,799,9,216,2006-02-28,242,680,27,76,130,,5021,
26,,3137,97.0,,5534,,,58.0,,,,,,,4.0,,8.0,,,,,10.0,,570,33.0,,,,39.0,,,,1079,,,,284,3038,141,881,9,231,2006-03-31,241,775,38,85,153,,5592,
27,,2988,109.0,,5397,,,63.0,,,,,,,8.0,,9.0,,,,,10.0,5.0,558,31.0,,,,43.0,,,,1043,,,,268,2947,141,849,9,229,2006-04-30,242,766,30,89,158,,5460,
28,,3084,116.0,,5570,,,59.0,,,,,,,13.0,,10.0,,,,,8.0,10.0,570,30.0,,,,41.0,,,,1048,,,,290,3038,146,871,11,235,2006-05-31,236,783,38,106,165,,5629,
29,,3203,113.0,,5479,,,72.0,,,,,,,17.0,,8.0,,,,,8.0,9.0,610,21.0,,,,44.0,,,,1009,,,,275,2963,140,907,18,231,2006-06-30,234,768,31,100,159,,5551,
30,,3330,114.0,,5655,,,79.0,,,,,,,20.0,,7.0,,,,,8.0,11.0,612,22.0,,,,39.0,,,,1034,,,,302,3024,141,948,26,235,2006-07-31,230,823,33,109,165,,5734,
31,,3366,129.0,,5699,,,91.0,,,,,,,19.0,,6.0,,,,,8.0,12.0,595,22.0,,,,38.0,,,,1028,,,,332,3056,135,941,23,237,2006-08-31,250,826,38,96,188,,5790,
32,,3428,126.0,,5731,,,129.0,,,,,,,20.0,,6.0,,,,,8.0,9.0,576,22.0,,,,30.0,,,,1075,,,,344,3162,137,909,22,238,2006-09-30,254,809,40,104,185,,5860,
33,,3821,134.0,,6239,,,198.0,,,,,,,18.0,,6.0,,,,,8.0,11.0,606,22.0,,,,35.0,,,,1163,,,,389,3455,154,938,21,250,2006-10-31,305,933,50,131,200,,6437,
34,,3993,132.0,,6368,,,231.0,,,,,,,15.0,,6.0,,,,,7.0,9.0,596,21.0,,,,33.0,,,,1168,,,,394,3497,147,938,21,271,2006-11-30,252,1100,45,128,200,,6599,
35,,4126,133.0,,6676,10.0,,209.0,,,,,,,11.0,,6.0,,,,,8.0,9.0,597,22.0,,,,45.0,,,,1195,,,,474,3649,151,994,21,302,2006-12-31,253,1127,43,138,207,,6885,
36,,4175,125.0,,6788,15.0,,204.0,,,,,,,10.0,,6.0,,,,,7.0,2.0,599,21.0,,,,37.0,,,,1222,,,,511,3737,152,1020,21,303,2007-01-31,257,1102,67,137,196,,6992,
37,,3857,117.0,,6162,14.0,,199.0,,,,,,,5.0,,6.0,,,,,5.0,,514,20.0,,,,33.0,,,,1097,,,,455,3426,152,895,21,270,2007-02-28,242,998,51,121,185,,6361,
38,,4294,133.0,,6872,15.0,,211.0,,,,,,,6.0,,9.0,,,,,5.0,,563,22.0,,,,44.0,,,,1218,,,,495,3802,181,1006,21,327,2007-03-31,247,1127,42,125,205,,7083,
39,,4065,127.0,,6577,15.0,,154.0,,,,,,,11.0,,9.0,,,,,6.0,,538,21.0,,,,34.0,,,,1154,,,,502,3716,169,922,20,326,2007-04-30,261,958,36,128,195,,6731,
40,,4205,135.0,,6843,15.0,,168.0,,,,,,,6.0,,9.0,,,,,5.0,,544,21.0,,,,40.0,,,,1227,,,,544,3912,175,924,20,368,2007-05-31,259,981,38,129,205,,7011,
41,,4051,141.0,,6564,15.0,,160.0,,,1.0,,,,6.0,,9.0,,,,,4.0,,503,21.0,,,,28.0,,,,1163,,,,538,3768,165,854,18,358,2007-06-30,246,948,41,114,213,,6725,
42,,4266,143.0,,6978,16.0,,168.0,,,,,,,6.0,,9.0,,,,,4.0,,508,23.0,,,,37.0,,,,1296,,,,575,4087,166,881,18,362,2007-07-31,263,987,36,124,222,,7146,
43,,4281,141.0,,6980,15.0,,165.0,,,,,,,6.0,,8.0,,,,,4.0,,473,21.0,,,,32.0,,,,1309,,,,580,4110,179,857,18,365,2007-08-31,252,981,43,123,217,,7145,
44,,4300,122.0,,6830,15.0,,192.0,,,1.0,,,,6.0,,6.0,,,,,2.0,,433,21.0,,,,36.0,,,,1277,,,,548,4090,187,816,18,349,2007-09-30,243,961,32,134,193,,7023,
45,,4603,147.0,,7169,16.0,,330.0,,,1.0,,,,7.0,,6.0,,,,,,,425,23.0,,,,28.0,,,,1333,1.0,,,626,4457,192,831,18,362,2007-10-31,262,994,28,130,226,,7500,
46,,4532,155.0,,7075,15.0,,327.0,,,1.0,,,,6.0,,6.0,,,,,,,397,21.0,,,,23.0,,,,1330,,,,637,4436,186,789,18,370,2007-11-30,246,975,30,125,228,,7403,
47,,4720,159.0,,7293,10.0,,374.0,,,5.0,,,,7.0,,7.0,,,,,,,379,20.0,,,,26.0,,,,1386,,,,658,4630,197,800,18,388,2007-12-31,266,977,43,122,231,,7672,
48,,4800,148.0,,7379,,,366.0,,,6.0,,,,6.0,,6.0,,,,,,,396,11.0,,,,22.0,,,,1379,,,,674,4701,199,846,18,386,2008-01-31,255,954,45,122,225,,7751,
49,,4685,122.0,,7072,,,416.0,,,8.0,,,,6.0,,6.0,,,,,,,377,9.0,7.0,,,25.0,,,,1322,,,,627,4596,212,809,17,382,2008-02-29,257,894,28,109,192,,7496,
50,,5046,139.0,,7571,,,497.0,,,3.0,,,,4.0,,6.0,,,,,,,417,9.0,13.0,,,16.0,,,,1407,,,,675,4924,230,889,18,403,2008-03-31,248,989,39,109,222,,8071,
51,,4922,133.0,,7398,,,523.0,,,1.0,,,,6.0,,7.0,,,,,,,406,7.0,13.0,,,18.0,,,,1385,,,,676,4875,224,863,16,413,2008-04-30,244,945,35,101,206,,7922,
52,,5037,136.0,,7628,,,535.0,,,3.0,,,,6.0,,25.0,,,,,,,407,6.0,25.0,,,12.0,,,,1429,,,,724,5099,229,829,14,426,2008-05-31,253,965,37,100,214,,8166,
53,,5134,129.0,,7427,,,697.0,,,6.0,,,,4.0,,22.0,,,,,,,423,5.0,21.0,,,17.0,,,,1338,,,,691,4992,223,796,28,420,2008-06-30,231,1085,41,106,208,,8130,
54,,5142,134.0,,7624,,,555.0,,,2.0,,,,3.0,,22.0,,,,,,,412,3.0,19.0,,,12.0,,,,1374,,,,714,5009,231,784,31,438,2008-07-31,227,1108,37,106,210,,8181,
55,,5171,123.0,,7593,,,527.0,,,4.0,,,,3.0,,21.0,,,,,,,380,3.0,30.0,,,18.0,,,,1327,,,,702,4953,226,785,29,454,2008-08-31,245,1083,36,112,201,,8124,
56,,4958,147.0,,7349,,,532.0,,,4.0,,,,3.0,,17.0,,,,,,1.0,341,3.0,24.0,,,12.0,,,,1348,,,,686,4876,220,726,29,433,2008-09-30,223,1031,25,114,208,,7885,
57,,5203,171.0,,7734,,,588.0,,,5.0,,,,3.0,,17.0,,,,,,51.0,347,3.0,25.0,,,15.0,,,,1440,,,,716,5189,226,735,39,451,2008-10-31,207,1112,27,115,226,,8327,
58,,5574,143.0,,7671,,,946.0,,,3.0,,,,1.0,,18.0,,,,,,56.0,328,3.0,24.0,,,16.0,,,,1405,,,,721,5174,229,749,43,805,2008-11-30,190,1083,34,123,190,,8620,
59,,6231,169.0,,8019,,,1416.0,,,4.0,,,,1.0,,18.0,,,,,,45.0,327,3.0,39.0,,,14.0,,,,1466,,,,787,5432,233,832,40,1264,2008-12-31,192,1074,34,119,219,,9439,
60,,5853,171.0,,8006,,,981.0,,,2.0,,,,2.0,,19.0,,,,,,46.0,316,1.0,31.0,,,17.0,,,,1421,,,,758,5390,239,806,43,870,2009-01-31,176,1076,51,119,219,,8989,
61,,5138,153.0,,7325,2.0,,657.0,,,3.0,,,,,,15.0,,,,,,27.0,280,,26.0,,,12.0,,,,1293,,,,703,4907,208,774,39,573,2009-02-28,154,994,43,97,196,,7985,
62,,5656,168.0,,8080,,,716.0,,,2.0,,,,,,17.0,,,,,,14.0,296,,27.0,,,15.0,,,,1473,,,,770,5500,232,816,40,649,2009-03-31,164,1027,45,111,214,,8798,
63,,5530,166.0,,7843,,,702.0,,,3.0,,,,,,16.0,,,,,,26.0,273,,22.0,,,9.0,,,,1413,,,,753,5392,258,766,49,611,2009-04-30,150,980,30,102,210,,8548,
64,,5794,168.0,,8138,1.0,,710.0,,,4.0,,,,3.0,,18.0,,,,,,30.0,274,,25.0,,,14.0,,,,1426,,,,772,5558,274,765,62,638,2009-05-31,147,1044,41,103,220,,8852,
65,,5673,175.0,,7797,,,804.0,,,2.0,,,,2.0,,18.0,,,,,,30.0,265,,16.0,,,9.0,,,,1343,,,,782,5496,257,727,58,581,2009-06-30,138,977,38,103,228,,8603,
66,,5950,185.0,,7977,,,999.0,,,1.0,,,,,,17.0,,,,,,31.0,263,,21.0,,,11.0,,,,1369,,,,813,5818,263,734,64,608,2009-07-31,145,961,37,105,242,,8977,
67,,5437,178.0,,7757,,,659.0,,,3.0,,,,,,12.0,,,,,,29.0,268,,17.0,,,14.0,,,,1338,,,,802,5393,266,721,66,589,2009-08-31,166,844,34,104,236,,8419,
68,,5221,185.0,,7405,,,649.0,,,4.0,,,,,,12.0,,,,,,30.0,244,,19.0,,,11.0,,,,1272,,,,763,5157,254,677,61,560,2009-09-30,159,833,26,96,235,,8058,
69,,5365,205.0,,7608,,,634.0,,,2.0,,,,,,12.0,,,,,,10.0,244,,18.0,,,13.0,,,,1286,,,,761,5285,262,683,67,574,2009-10-31,164,819,31,95,264,,8244,
70,,5417,198.0,,7335,,,795.0,,,3.0,,,,,,12.0,,,,,,,237,,15.0,,,10.0,,,,1212,,,,719,5255,245,666,64,570,2009-11-30,164,776,37,102,254,,8133,
71,,5478,203.0,,7655,,,708.0,,,4.0,,,,2.0,,12.0,,,,,,,292,,16.0,,,13.0,,,,1263,,,,761,5290,253,734,67,641,2009-12-31,166,793,57,103,263,,8367,
72,,5468,188.0,,7695,,,676.0,,,4.0,,,,,,13.0,,,,,,,281,,15.0,,,8.0,,,,1315,,,,753,5294,252,714,65,638,2010-01-31,189,829,51,96,247,,8375,
73,,5000,173.0,,6998,1.0,,691.0,,,6.0,,,,,,8.0,,,,,,,240,,14.0,,,14.0,,,,1215,,,22.0,700,4818,231,630,62,628,2010-02-28,163,768,65,97,233,,7695,
74,,5493,200.0,,7672,10.0,,822.0,,,10.0,,,,,,1.0,,,,,,,274,,12.0,,,7.0,,,,1337,1.0,,33.0,780,5315,249,717,59,711,2010-03-31,193,822,64,99,275,,8504,
75,,5301,189.0,,7313,6.0,,848.0,,,8.0,,,,,,,,,,,,14.0,274,,5.0,,,8.0,,,,1252,3.0,,32.0,754,5095,248,674,59,719,2010-04-30,170,783,60,91,264,,8169,6.0
76,,5627,198.0,,7595,6.0,,1172.0,,,5.0,,,,147.0,,,,,,,,30.0,330,,7.0,,,12.0,,,,1221,3.0,,47.0,793,5353,255,695,67,754,2010-05-31,189,972,65,93,295,,8772,34.0
77,,5357,199.0,,7295,6.0,,1119.0,,,6.0,,,,184.0,,,,,,,,28.0,360,,6.0,,,10.0,,,,1135,3.0,,50.0,776,5052,252,678,73,741,2010-06-30,162,976,56,90,302,,8420,38.0
78,,5562,207.0,,7531,7.0,,1136.0,,,3.0,,,,170.0,,,,,,,,31.0,373,,6.0,,,12.0,,,,1131,3.0,,52.0,798,5216,254,704,78,781,2010-07-31,160,958,63,89,326,,8670,41.0
79,,5448,215.0,,7367,7.0,,1130.0,,,4.0,,,,169.0,1.0,,,,,,,23.0,363,,7.0,,,8.0,,,,1108,3.0,,53.0,803,5154,254,690,67,777,2010-08-31,153,908,46,85,327,,8501,40.0
80,,5268,205.0,,7109,6.0,,1102.0,,,6.0,,,,162.0,,,,,,,,,344,,6.0,,,13.0,,,,1049,3.0,,39.0,792,4973,261,657,63,771,2010-09-30,173,842,45,80,313,,8217,39.0
81,,5435,209.0,,7363,18.0,,1105.0,,,5.0,,,,167.0,,,,,,,,,384,,6.0,,,8.0,,,,1056,3.0,,14.0,842,5095,272,695,70,814,2010-10-31,171,869,43,80,324,,8473,40.0
82,,5379,196.0,,7273,36.0,,1158.0,,,4.0,,,,163.0,,,,,,,,,358,,6.0,,,12.0,,,,1050,3.0,,49.0,822,5090,266,647,78,829,2010-11-30,212,843,46,77,308,,8435,39.0
83,,5669,211.0,,7715,79.0,,1264.0,4.0,,5.0,,,,167.0,,,,,,,,,366,,6.0,,,5.0,,,,1153,3.0,,62.0,880,5422,271,674,98,887,2010-12-31,223,929,47,76,320,,8988,41.0
84,,5688,214.0,,7722,111.0,,1112.0,24.0,,17.0,,,,91.0,,,,,,,,,366,,3.0,,,10.0,,,,1131,3.0,,3.0,864,5308,270,704,98,903,2011-01-31,205,883,68,68,327,,8875,41.0
85,,5167,179.0,,6958,116.0,,958.0,24.0,,22.0,,,,12.0,,,,,,,,,327,,3.0,,,5.0,,,,1015,3.0,,,770,4738,234,634,72,851,2011-02-28,224,759,52,60,305,,7962,33.0
86,,5849,169.0,,7784,127.0,,1147.0,18.0,,19.0,,,,12.0,,,,,,,,,361,,,,,5.0,,,,1143,3.0,,25.0,857,5367,264,684,94,1016,2011-03-31,251,828,48,72,309,,8968,35.0
87,,5664,155.0,,7707,128.0,,1299.0,6.0,,21.0,,,,12.0,,,,,,,,5.0,556,,,,,8.0,,,,1091,3.0,,186.0,827,5328,247,667,85,1022,2011-04-30,246,1004,47,66,288,,9033,33.0
88,,5777,171.0,,7931,145.0,,1273.0,3.0,,21.0,,,,12.0,,,,,,,,10.0,636,,,,,4.0,,,,1104,3.0,,88.0,872,5324,256,711,92,1064,2011-05-31,260,1067,38,67,315,,9228,34.0
89,,5490,164.0,,7647,159.0,,1188.0,2.0,,21.0,,,,12.0,,,,,,,,12.0,667,,4.0,,,8.0,,,,1074,3.0,,51.0,860,5080,241,687,78,996,2011-06-30,301,1036,38,62,306,,8858,33.0
90,,5682,168.0,,7925,171.0,,1293.0,,,20.0,,,,15.0,,,,,,,,12.0,740,,20.0,,,4.0,,,,1108,3.0,,54.0,896,5206,244,754,98,1030,2011-07-31,309,1143,40,62,308,,9238,44.0
91,,5688,181.0,,7906,183.0,,1369.0,1.0,,24.0,,,,18.0,,,,,,,,4.0,771,,7.0,,,8.0,,,,1077,3.0,,114.0,888,5181,259,768,113,1027,2011-08-31,317,1180,61,49,300,,9300,45.0
92,,5794,172.0,,7751,197.0,,1645.0,,,38.0,,,,21.0,,,,,,,,,717,,7.0,,,4.0,,71.0,,1046,3.0,,187.0,834,5400,254,722,166,1006,2011-09-30,349,1102,62,42,287,,9434,44.0
93,,6283,181.0,,8198,223.0,,1895.0,,,42.0,,,,45.0,,,,,,,,,725,,3.0,,,8.0,,73.0,,1101,4.0,,221.0,892,5959,302,729,180,1089,2011-10-31,338,1104,54,50,290,,10135,40.0
