,ALTO,APEX,APEX-SBE,APEX_D,ARGOS,ARVOR,ARVOR_D,GPS,GTS,HM2000,IRIDIUM,NAVIS,NAVIS_A,NAVIS_EBR,NEMO,NEMO Profiling Float,NINJA,NINJA_D,NOVA,NOVA-SBE,Nova-SBE,PALACE,POPS_PROVOR,PROVOR,PROVOR-SBE,PROVOR_II,PROVOR_III,PROVOR_IV,PROVOR_MT,Primary sampling: averaged [],S2A,S2X,SOLO,SOLO-W,SOLO_D,SOLO_II,SOLO_W,aoml,bodc,coriolis,csio,csiro,date,incois,jma,kma,kordi,meds,n/a,nProf,nmdis
94,,5955,174.0,,8089,236.0,,1532.0,,,35.0,,,,47.0,,,,,,,,,691,,19.0,,,3.0,,51.0,,1096,3.0,,188.0,865,5458,338,743,193,1147,2011-11-30,297,1058,54,51,277,,9656,40.0
95,,6217,181.0,,8409,253.0,,1628.0,,,39.0,,,,94.0,,,,,,,,,704,,6.0,,,6.0,,54.0,,1126,3.0,,196.0,871,5581,375,766,224,1222,2011-12-31,337,1124,72,53,285,,10076,37.0
96,,6278,172.0,,8424,257.0,,1718.0,,,41.0,,2.0,,170.0,,,,,,,,,678,,6.0,,,3.0,,53.0,,1119,3.0,,197.0,850,5609,379,748,237,1210,2012-01-31,380,1191,73,48,270,,10183,38.0
97,,5872,159.0,,7859,252.0,,1577.0,,,41.0,,5.0,,65.0,,,,1.0,,,,,632,,21.0,,,3.0,,55.0,,1065,3.0,,189.0,795,5230,367,737,236,1148,2012-02-29,373,986,62,46,254,,9477,38.0
98,,6360,173.0,,8422,302.0,,1780.0,,,60.0,,19.0,,44.0,,,,3.0,,,,,582,,25.0,,,6.0,,61.0,,1150,3.0,,297.0,856,5832,383,813,272,1205,2012-03-31,392,942,65,42,276,,10262,40.0
99,,6163,163.0,,8131,306.0,,1715.0,,,41.0,,22.0,,40.0,,,,2.0,1.0,,,,557,,29.0,,,2.0,,55.0,,1094,3.0,,231.0,836,5600,361,816,252,1146,2012-04-30,366,938,67,44,257,,9887,40.0
100,,6379,162.0,,8346,322.0,,1807.0,,,48.0,,29.0,,41.0,,,,2.0,1.0,,,,568,,32.0,,,4.0,,62.0,,1128,3.0,,238.0,849,5834,371,878,262,1144,2012-05-31,374,939,59,44,257,,10201,39.0
101,,6137,142.0,,7938,345.0,,1913.0,,,53.0,,49.0,,12.0,,,,14.0,9.0,,,,551,,30.0,,,2.0,,110.0,,1070,3.0,,301.0,771,5668,348,880,278,1091,2012-06-30,348,905,55,39,255,,9904,37.0
102,,6423,142.0,,8315,459.0,,2019.0,,,68.0,,78.0,,14.0,,,,26.0,31.0,,,,618,,29.0,,,4.0,,83.0,,1089,3.0,,284.0,772,5813,364,1012,303,1127,2012-07-31,362,979,78,44,283,,10402,37.0
103,,6649,133.0,,8239,476.0,5.0,2262.0,,,51.0,,105.0,,12.0,,,3.0,28.0,36.0,,,,600,,15.0,,,1.0,,80.0,,1069,3.0,,267.0,759,5805,373,990,435,1146,2012-08-31,361,1009,79,36,280,,10552,38.0
104,,7138,117.0,,7990,498.0,10.0,2862.0,,,52.0,,86.0,,13.0,,,12.0,31.0,33.0,,,,577,,15.0,,,,,78.0,,1003,3.0,,252.0,730,5844,377,982,471,1501,2012-09-30,362,967,68,38,257,,10904,37.0
105,,7358,106.0,,8311,525.0,17.0,2979.0,4.0,,66.0,,104.0,,12.0,,,7.0,35.0,35.0,,,,588,,13.0,45.0,,,11.0,136.0,,1037,3.0,,279.0,748,6197,396,1094,377,1538,2012-10-31,362,972,87,41,255,,11360,41.0
106,,7012,94.0,,8145,569.0,15.0,2891.0,,,64.0,,141.0,,10.0,,,,37.0,31.0,,,,578,,15.0,97.0,,,13.0,216.0,,1001,3.0,,304.0,690,6036,403,1112,356,1563,2012-11-30,354,885,73,35,244,,11100,39.0
107,,7203,100.0,,8489,637.0,15.0,2910.0,59.0,,53.0,,160.0,,90.0,,,13.0,37.0,30.0,,,,579,,16.0,106.0,,,23.0,202.0,,1002,3.0,,350.0,675,6321,416,1238,410,1426,2012-12-31,367,923,84,35,252,,11511,39.0
108,,7522,95.0,,8345,676.0,8.0,3477.0,130.0,,68.0,,175.0,,137.0,,,12.0,40.0,25.0,,,,579,,15.0,139.0,,,43.0,281.0,,1007,4.0,14.0,320.0,666,6953,415,1278,487,1200,2013-01-31,410,877,88,31,245,,12020,36.0
109,,6938,83.0,,7445,625.0,,3472.0,93.0,,76.0,,171.0,,105.0,,,11.0,39.0,28.0,,,,568,,14.0,108.0,,,37.0,249.0,,973,6.0,13.0,299.0,602,6549,380,1145,424,1086,2013-02-28,359,777,73,31,231,,11086,31.0
110,,7692,87.0,,8018,646.0,,4007.0,90.0,,96.0,,182.0,,136.0,,,6.0,44.0,27.0,,,,619,,16.0,141.0,,,38.0,285.0,,1002,6.0,10.0,410.0,654,7274,414,1283,488,1179,2013-03-31,364,831,75,32,236,,12211,35.0
111,,6708,73.0,,7664,639.0,,3473.0,46.0,,84.0,,211.0,,176.0,,,6.0,41.0,29.0,,,,577,,12.0,240.0,,,30.0,357.0,,975,6.0,11.0,382.0,605,6411,404,1280,447,1147,2013-04-30,340,880,72,33,220,,11267,33.0
112,,6667,67.0,,7957,687.0,,3556.0,29.0,,70.0,,222.0,,71.0,,,7.0,55.0,38.0,,,,505,,,474.0,,,32.0,402.0,,1017,6.0,10.0,419.0,599,6436,422,1425,458,1171,2013-05-31,508,814,77,37,230,,11612,34.0
113,,6533,59.0,,7559,713.0,,3635.0,20.0,,75.0,,242.0,,104.0,,,4.0,62.0,48.0,,,,489,,,502.0,,,31.0,365.0,,948,6.0,15.0,374.0,612,6245,402,1485,452,1129,2013-06-30,358,830,89,32,233,,11289,34.0
114,,6687,59.0,,7675,728.0,,3677.0,18.0,,84.0,,269.0,,120.0,,,6.0,75.0,57.0,1.0,,,493,,11.0,350.0,,,30.0,356.0,,963,6.0,27.0,420.0,615,6416,434,1366,490,1149,2013-07-31,365,857,56,33,253,,11454,35.0
115,,6877,52.0,,7658,765.0,,4067.0,17.0,,84.0,,294.0,,94.0,,,6.0,75.0,56.0,,,,499,,,298.0,,,26.0,370.0,,958,11.0,9.0,648.0,613,6825,409,1343,548,1153,2013-08-31,377,802,59,31,246,,11826,33.0
116,,7536,43.0,,7351,779.0,,4888.0,8.0,,85.0,,298.0,,117.0,,,6.0,74.0,49.0,,,,483,,,269.0,,,20.0,478.0,,890,9.0,16.0,509.0,594,7443,393,1261,526,1138,2013-09-30,360,861,62,32,224,,12332,32.0
117,,7432,43.0,,7630,810.0,,5046.0,6.0,,80.0,,322.0,,157.0,,,7.0,78.0,57.0,,,,492,,,573.0,,,21.0,526.0,,900,9.0,,534.0,587,7480,459,1476,443,1192,2013-10-31,456,896,56,32,238,,12762,34.0
118,,6411,37.0,,7246,798.0,7.0,4020.0,33.0,,89.0,,322.0,,111.0,,,6.0,69.0,58.0,,,,465,,,410.0,,,20.0,471.0,,837,9.0,,652.0,559,6625,474,1356,411,1136,2013-11-30,337,715,57,30,214,,11388,33.0
119,,6591,35.0,,7483,838.0,15.0,4284.0,59.0,,84.0,,345.0,,145.0,,,6.0,103.0,53.0,,,,498,,,343.0,,,18.0,578.0,,846,9.0,,700.0,580,6899,472,1409,438,1229,2013-12-31,354,739,70,28,238,,11910,34.0
120,,6591,37.0,,7396,825.0,14.0,4319.0,253.0,,87.0,,351.0,,335.0,,,11.0,109.0,53.0,,,,497,,,367.0,,,10.0,567.0,,828,9.0,,643.0,576,6764,470,1608,485,1268,2014-01-31,346,726,80,36,238,,12055,34.0
121,,6051,28.0,,6553,797.0,14.0,4338.0,212.0,,81.0,,292.0,,283.0,,,13.0,99.0,52.0,,,,493,,,333.0,,,10.0,536.0,,716,9.0,,718.0,532,6133,416,1490,455,1392,2014-02-28,328,647,54,28,210,,11184,31.0
122,,6635,26.0,,7156,895.0,9.0,5127.0,108.0,,94.0,,373.0,,192.0,,,19.0,120.0,60.0,,,,620,,,400.0,,,10.0,621.0,,775,9.0,,902.0,582,6929,463,1533,592,1493,2014-03-31,361,760,52,33,235,,12485,34.0
123,,6454,25.0,,6957,889.0,3.0,5219.0,30.0,,100.0,,451.0,,99.0,,,11.0,111.0,69.0,,,,1010,,,365.0,,,10.0,518.0,,743,9.0,,766.0,543,6582,448,1369,1000,1490,2014-04-30,384,674,67,29,230,,12306,33.0
124,,7168,31.0,,7143,942.0,9.0,5970.0,27.0,,102.0,,507.0,,98.0,,,14.0,115.0,75.0,,,,1046,,,312.0,,,11.0,589.0,,743,9.0,,772.0,533,7403,478,1412,1027,1510,2014-05-31,350,709,53,29,237,,13242,34.0
125,,6685,29.0,,6879,959.0,29.0,5636.0,24.0,,85.0,,489.0,,67.0,,,8.0,106.0,73.0,,,,1027,,,314.0,,,10.0,538.0,,708,11.0,21.0,787.0,508,6925,469,1507,1004,1401,2014-06-30,335,647,58,26,219,,12624,33.0
126,,6545,29.0,,7110,997.0,27.0,5580.0,18.0,,87.0,,546.0,,47.0,,,9.0,104.0,64.0,,,,1069,,,367.0,,,10.0,662.0,,714,283.0,23.0,797.0,250,6948,486,1635,1020,1404,2014-07-31,338,655,41,26,209,,12795,33.0
127,,6662,27.0,,7082,990.0,27.0,5624.0,10.0,,84.0,,594.0,,24.0,,,6.0,102.0,65.0,,,,1096,,,313.0,,7.0,2.0,605.0,,694,441.0,18.0,798.0,70,7105,491,1548,1085,1255,2014-08-31,379,640,56,18,189,,12800,34.0
128,,6376,24.0,,6857,973.0,18.0,5426.0,9.0,,85.0,,618.0,,27.0,,,8.0,99.0,67.0,,,,1081,,,303.0,,9.0,,612.0,,663,438.0,17.0,737.0,63,6960,474,1498,1079,1085,2014-09-30,371,623,60,21,173,,12377,33.0
129,,6241,20.0,,6966,1013.0,18.0,5461.0,9.0,,91.0,,669.0,,31.0,,,5.0,126.0,66.0,,,,1052,,,387.0,,9.0,,613.0,,660,457.0,21.0,835.0,73,7006,566,1571,1039,1048,2014-10-31,356,628,77,24,178,,12527,34.0
130,,6109,21.0,,6832,1029.0,18.0,5277.0,21.0,,96.0,,682.0,,49.0,,,6.0,115.0,64.0,,,,834,,,380.0,,10.0,,648.0,,617,410.0,14.0,921.0,69,6973,563,1583,799,1010,2014-11-30,332,672,78,24,159,,12226,33.0
131,,6612,19.0,,7346,1159.0,16.0,5487.0,133.0,,91.0,,719.0,,160.0,,,7.0,121.0,68.0,,,,846,,,384.0,,8.0,,652.0,,601,424.0,10.0,932.0,73,7291,541,1896,850,1063,2014-12-31,372,723,107,23,158,,13057,33.0
132,,6557,13.0,,7371,1209.0,15.0,5622.0,315.0,,98.0,,711.0,,344.0,,,7.0,118.0,66.0,,,,827,,,448.0,,10.0,,643.0,,607,410.0,10.0,1029.0,82,7362,545,2184,836,1059,2015-01-31,377,732,109,22,146,,13406,34.0
133,,6319,4.0,,6650,1125.0,14.0,5688.0,156.0,,77.0,,664.0,,181.0,,,5.0,108.0,56.0,,,,738,,,465.0,,8.0,,647.0,,546,360.0,9.0,976.0,73,6878,512,1914,764,990,2015-02-28,575,686,71,23,127,,12571,31.0
134,,6633,7.0,,7346,1302.0,16.0,5944.0,76.0,,82.0,,767.0,,100.0,,,7.0,115.0,62.0,,,,775,,,510.0,,9.0,,693.0,,583,395.0,10.0,1078.0,77,7411,568,2052,841,1067,2015-03-31,441,790,86,19,139,,13448,34.0
135,,6414,1.0,,7120,1314.0,6.0,5987.0,34.0,,73.0,,847.0,,56.0,,,5.0,162.0,15.0,,,,745,,,559.0,,8.0,,710.0,,558,370.0,9.0,1032.0,76,7248,550,2053,807,1030,2015-04-30,397,852,86,21,141,,13214,29.0
136,,6639,,,7383,1461.0,6.0,6634.0,28.0,,81.0,,1005.0,,50.0,,,3.0,219.0,,,,,639,,,735.0,,10.0,,740.0,,574,375.0,12.0,1287.0,66,7773,554,2400,711,1055,2015-05-31,408,945,76,22,154,,14126,28.0
137,,6275,,,7060,1427.0,17.0,5849.0,18.0,,83.0,,841.0,,39.0,,,4.0,240.0,,,,,497,,,596.0,,9.0,,686.0,,529,352.0,13.0,1113.0,71,7237,565,2208,551,992,2015-06-30,391,780,76,20,161,,13010,29.0
138,,6638,,,7302,1482.0,27.0,7016.0,10.0,,85.0,,1689.0,,31.0,,,2.0,298.0,,,,,530,,,552.0,,9.0,,691.0,,559,350.0,16.0,1164.0,73,7640,598,2233,584,1326,2015-07-31,405,1312,59,22,208,,14413,26.0
139,,6649,,,7122,1474.0,31.0,6856.0,10.0,,82.0,,1486.0,,34.0,,,4.0,270.0,,,,,511,,,492.0,,9.0,,685.0,,549,298.0,23.0,1174.0,88,7624,584,2145,579,1146,2015-08-31,440,1247,59,19,204,,14070,23.0
140,,6254,,,6845,1454.0,30.0,6429.0,9.0,13.0,91.0,,1036.0,,30.0,,,2.0,310.0,,,,,479,,,456.0,,9.0,,848.0,,522,300.0,53.0,1238.0,52,7416,539,2135,592,1111,2015-09-30,484,785,64,19,208,,13374,21.0
141,,6668,,,7064,1497.0,31.0,6904.0,8.0,14.0,117.0,,1055.0,,28.0,,,4.0,318.0,,,,,490,,,571.0,,9.0,,838.0,,528,337.0,,1346.0,66,7933,550,2329,636,1140,2015-10-31,404,798,59,20,206,,14093,18.0
142,,6825,,,6861,1482.0,27.0,7337.0,9.0,7.0,112.0,,1098.0,,28.0,,,2.0,307.0,,,,,472,,,774.0,,9.0,,806.0,,500,328.0,,1317.0,68,8060,671,2381,623,1035,2015-11-30,394,876,55,20,192,,14319,12.0
143,,6781,,,7071,1555.0,27.0,7270.0,116.0,7.0,121.0,,1204.0,,136.0,,,4.0,335.0,,,,,479,,,763.0,,9.0,,866.0,,495,320.0,,1290.0,67,7959,665,2640,622,1085,2015-12-31,398,914,56,21,206,,14578,12.0
144,,6736,,1.0,6959,1533.0,27.0,7241.0,164.0,8.0,115.0,,1224.0,,180.0,,,3.0,342.0,,,,,466,,,622.0,,9.0,,825.0,,494,312.0,28.0,1304.0,64,7866,594,2606,595,1318,2016-01-31,422,804,53,22,191,,14479,8.0
145,,6262,,6.0,6455,1452.0,27.0,6842.0,67.0,6.0,95.0,,1155.0,,79.0,,,8.0,337.0,,,,,415,,,483.0,,9.0,,795.0,,453,292.0,117.0,1221.0,65,7501,500,2316,525,1171,2016-02-29,424,780,59,18,159,,13459,6.0
146,,6930,,7.0,6817,1534.0,22.0,7688.0,26.0,6.0,104.0,,1224.0,,38.0,,,11.0,351.0,,,,,426,,,706.0,,9.0,,902.0,56.0,463,165.0,32.0,1251.0,189,7998,687,2427,536,1233,2016-03-31,647,857,56,21,169,,14635,4.0
147,,6538,,6.0,6524,1523.0,12.0,7295.0,25.0,6.0,77.0,,1104.0,,38.0,,,10.0,351.0,,,,,397,,,736.0,,9.0,,832.0,48.0,422,,17.0,1237.0,341,7748,653,2431,489,1183,2016-04-30,446,733,51,17,168,,13921,2.0
148,,6832,,6.0,6671,1581.0,12.0,7876.0,23.0,4.0,80.0,,1183.0,1.0,28.0,,,9.0,353.0,,,,,401,,,516.0,,11.0,,1225.0,48.0,415,,17.0,1351.0,355,8508,539,2413,490,1267,2016-05-31,462,713,48,22,188,,14650,
149,,6465,,6.0,6271,1548.0,15.0,7803.0,3.0,9.0,75.0,,1176.0,7.0,6.0,,,4.0,342.0,,,,,381,,,412.0,30.0,4.0,,1379.0,48.0,384,,51.0,1279.0,319,8343,511,2266,453,1201,2016-06-30,431,694,36,18,199,,14152,
150,,6786,,7.0,6313,1562.0,16.0,8474.0,,9.0,73.0,,1296.0,96.0,4.0,,,5.0,376.0,,,,,405,,,380.0,124.0,,,1325.0,48.0,394,,105.0,1305.0,319,8575,734,2358,456,1289,2016-07-31,438,746,19,17,228,,14860,
151,,6570,,13.0,6222,1583.0,16.0,8100.0,,9.0,91.0,,1187.0,77.0,3.0,,,4.0,368.0,,,,,388,,,335.0,155.0,,,1272.0,51.0,387,,79.0,1290.0,316,8282,671,2339,460,1226,2016-08-31,437,730,21,15,232,,14413,
152,,6553,,12.0,5896,1533.0,15.0,7758.0,,40.0,88.0,,1135.0,55.0,2.0,,,5.0,328.0,,,,,373,,,374.0,155.0,8.0,,1039.0,42.0,350,,27.0,1228.0,283,7823,613,2285,481,1185,2016-09-30,400,703,16,15,221,,13742,
153,,6768,,13.0,6074,1622.0,12.0,7998.0,,71.0,92.0,,1195.0,58.0,2.0,,,4.0,336.0,,,,,381,,,468.0,109.0,9.0,,828.0,48.0,345,,99.0,1360.0,279,7915,630,2356,568,1194,2016-10-31,456,774,20,18,233,,14164,
154,,6389,,19.0,5763,1563.0,14.0,7704.0,,65.0,111.0,,1205.0,66.0,2.0,,,5.0,324.0,,,,,361,,,478.0,86.0,9.0,,789.0,44.0,305,,73.0,1365.0,270,7608,579,2257,506,1171,2016-11-30,440,768,16,18,215,,13578,
155,,6691,,18.0,5946,1648.0,20.0,8218.0,,68.0,84.0,,1327.0,69.0,2.0,,,2.0,315.0,,,,,352,,,536.0,77.0,10.0,,891.0,46.0,306,,64.0,1406.0,252,7922,592,2378,492,1238,2016-12-31,449,836,113,19,209,,14248,
156,,6590,,20.0,5848,1687.0,22.0,8206.0,,57.0,68.0,,1358.0,85.0,2.0,,,3.0,333.0,,,,,349,,,496.0,72.0,9.0,,885.0,45.0,288,,59.0,1382.0,243,7785,591,2405,468,1250,2017-01-31,452,779,169,19,204,,14122,
157,,5777,,15.0,5129,1600.0,20.0,7511.0,,51.0,47.0,,1268.0,88.0,2.0,,,4.0,335.0,,,,,295,,,446.0,53.0,8.0,,789.0,40.0,224,,55.0,1302.0,211,6980,542,2212,388,1093,2017-02-28,413,683,165,13,198,,12687,
158,,6284,,18.0,5657,1803.0,21.0,8174.0,,59.0,63.0,,1493.0,89.0,2.0,,,6.0,357.0,,,,,324,,,371.0,51.0,10.0,,882.0,48.0,246,,96.0,1412.0,211,7655,635,2279,432,1207,2017-03-31,434,835,188,15,214,,13894,
159,,5905,,19.0,5376,1985.0,18.0,8034.0,,51.0,59.0,,1343.0,139.0,2.0,,,1.0,350.0,,,,,336,,,394.0,44.0,9.0,,880.0,44.0,207,,74.0,1354.0,205,7232,786,2339,408,1195,2017-04-30,441,678,168,16,206,,13469,
160,2.0,5947,,20.0,5466,1970.0,19.0,8020.0,,50.0,48.0,,1358.0,179.0,2.0,,,1.0,353.0,,,,,323,,,389.0,25.0,9.0,,946.0,53.0,191,,60.0,1350.0,188,7245,745,2316,407,1257,2017-05-31,431,725,179,16,213,,13534,
161,35.0,5552,,18.0,5461,2477.0,18.0,7932.0,,43.0,48.0,,1306.0,173.0,2.0,,,1.0,348.0,,,,,303,,,443.0,,9.0,,942.0,53.0,172,,45.0,1261.0,160,6824,694,2237,371,1217,2017-06-30,967,718,184,13,216,,13441,
162,14.0,5620,,17.0,5176,1941.0,19.0,7835.0,,41.0,49.0,,1351.0,123.0,,,,4.0,391.0,,,,,294,,,408.0,66.0,9.0,,954.0,57.0,171,,49.0,1316.0,148,6916,714,2165,354,1188,2017-07-31,521,762,178,14,248,,13060,
163,14.0,5696,,18.0,5071,2036.0,29.0,8303.0,,28.0,58.0,,1401.0,141.0,,,,1.0,417.0,,,,,302,,,392.0,181.0,9.0,,948.0,57.0,154,,82.0,1321.0,149,6972,896,2300,340,1180,2017-08-31,469,783,198,15,279,,13432,
164,46.0,5463,,16.0,4831,2034.0,27.0,8343.0,,11.0,65.0,7.0,1526.0,136.0,,,,1.0,411.0,,,,,296,,,363.0,186.0,9.0,,931.0,51.0,143,,54.0,1350.0,137,6963,899,2241,306,1111,2017-09-30,449,757,219,15,279,,13239,
165,70.0,5892,,19.0,4840,2002.0,23.0,9082.0,,3.0,80.0,31.0,1536.0,159.0,,,,1.0,434.0,,,,,301,,,565.0,127.0,9.0,,983.0,42.0,139,,84.0,1422.0,131,7519,835,2416,326,1139,2017-10-31,491,768,194,12,302,,14002,
166,54.0,5744,,18.0,4649,1856.0,21.0,8784.0,,29.0,81.0,26.0,1485.0,155.0,4.0,,,1.0,413.0,,,,,293,,,540.0,12.0,9.0,,1004.0,42.0,126,,67.0,1477.0,120,7415,780,2069,337,1078,2017-11-30,518,732,270,22,293,,13514,
167,39.0,5955,,24.0,4760,1931.0,19.0,8992.0,,47.0,75.0,26.0,1518.0,178.0,4.0,,,1.0,404.0,,,,,292,,,491.0,29.0,9.0,,976.0,44.0,125,,70.0,1518.0,117,7557,798,2059,373,1147,2017-12-31,524,761,280,25,303,,13827,
