,ALTO,APEX,APEX-SBE,APEX_D,ARVOR,ARVOR_D,HM2000,NAVIS,NAVIS_A,NAVIS_EBR,NEMO,NEMO Profiling Float,NINJA,NINJA_D,NOVA,NOVA-SBE,Nova-SBE,PALACE,POPS_PROVOR,PROVOR,PROVOR-SBE,PROVOR_II,PROVOR_III,PROVOR_IV,PROVOR_MT,Primary sampling: averaged [],S2A,S2X,SOLO,SOLO-W,SOLO_D,SOLO_II,SOLO_W,date,n/a,nProf
0,,1056,146.0,,,,,,,,,,,,,,,22.0,,157,42.0,,,,131.0,,,,360,,,,202,2004-01-31,3.0,2219
1,,996,135.0,,,,,,,,,,,,,,,17.0,,168,37.0,,,,119.0,,,,361,,,,200,2004-02-29,3.0,2135
2,,1049,138.0,,,,,,,,,,1.0,,,,,19.0,,213,41.0,,,,122.0,,,,464,,,,221,2004-03-31,3.0,2389
3,,1036,127.0,,,,,,,,,,3.0,,,,,19.0,,213,39.0,,,,98.0,,,,464,,,,226,2004-04-30,2.0,2345
4,,1149,141.0,,,,,,,,,,4.0,,,,,20.0,,210,38.0,,,,90.0,,,,523,,,,235,2004-05-31,3.0,2562
5,,1124,140.0,,,,,,,,,,3.0,,,,,19.0,,220,59.0,,,,80.0,,,,492,,,,228,2004-06-30,3.0,2513
6,,1208,138.0,,,,,,,,,,3.0,,,,,19.0,,245,59.0,,,,80.0,,,,495,,,,200,2004-07-31,3.0,2586
7,,1232,139.0,,,,,,,,,,3.0,,,,,19.0,,298,58.0,,,,70.0,,,,543,,,,186,2004-08-31,3.0,2695
8,,1303,129.0,,,,,,,,,,3.0,,,,,17.0,,327,55.0,,,,61.0,,,,572,,,,171,2004-09-30,3.0,2810
9,,1418,134.0,,,,,,,,,,3.0,,,,,16.0,,334,54.0,,,,68.0,,,,608,,,,174,2004-10-31,3.0,2995
10,,1364,135.0,,,,,,,,,,3.0,,,,,16.0,,365,57.0,,,,75.0,,,,619,,,,166,2004-11-30,3.0,2978
11,,1529,123.0,,,,,,,,,,3.0,,,,,18.0,,399,61.0,,,,70.0,,,,646,,,,191,2004-12-31,3.0,3225
12,,1648,130.0,,,,,,,,,,3.0,,,,,17.0,,424,61.0,,,,60.0,,,,649,,,,205,2005-01-31,3.0,3383
13,,1590,104.0,,,,,,,,,,6.0,,,,,15.0,,387,52.0,,,,61.0,,,,570,,,,184,2005-02-28,2.0,3167
14,,1845,114.0,,,,,,,,8.0,,6.0,,,,,15.0,,417,58.0,,,,62.0,,,,624,,,,206,2005-03-31,3.0,3593
15,,1850,103.0,,,,,,,,12.0,,6.0,,,,,16.0,,406,56.0,,,,50.0,,,,640,,,,222,2005-04-30,3.0,3593
16,,1999,91.0,,,,,,,,12.0,,6.0,,,,,15.0,,457,50.0,,,,46.0,,,,759,,,,221,2005-05-31,,3917
17,,2115,89.0,,,,,,,,11.0,,6.0,,,,,12.0,,465,52.0,,,,43.0,,,,806,,,,203,2005-06-30,,4061
18,,2235,93.0,,,,,,,,12.0,,6.0,,,,,11.0,,509,50.0,,,,50.0,,,,835,,,,199,2005-07-31,,4252
19,,2279,98.0,,,,,,,,11.0,,6.0,,,,,11.0,,480,48.0,,,,45.0,,,,826,,,,202,2005-08-31,,4254
20,,2258,92.0,,,,,,,,11.0,,6.0,,,,,8.0,,477,43.0,,,,52.0,,,,803,,,,201,2005-09-30,,4180
21,,2539,98.0,,,,,,,,11.0,,6.0,,,,,8.0,,485,42.0,,,,46.0,,,,890,,,,217,2005-10-31,,4604
22,,2613,89.0,,,,,,,,10.0,,6.0,,,,,12.0,,525,39.0,,,,50.0,,,,917,,,,211,2005-11-30,,4717
23,,2811,92.0,,,,,,,,8.0,,7.0,,,,,12.0,,557,37.0,,,,42.0,,,,990,,,,233,2005-12-31,,5059
24,,2956,91.0,,,,,,,,3.0,,7.0,,,,,9.0,,551,36.0,,,,46.0,,,,1012,,,,240,2006-01-31,,5219
25,,2886,79.0,,,,,,,,3.0,,4.0,,,,,10.0,,507,31.0,,,,38.0,,,,973,,,,238,2006-02-28,,5021
26,,3137,97.0,,,,,,,,4.0,,8.0,,,,,10.0,,570,33.0,,,,39.0,,,,1079,,,,284,2006-03-31,,5592
27,,2988,109.0,,,,,,,,8.0,,9.0,,,,,10.0,5.0,558,31.0,,,,43.0,,,,1043,,,,268,2006-04-30,,5460
28,,3084,116.0,,,,,,,,13.0,,10.0,,,,,8.0,10.0,570,30.0,,,,41.0,,,,1048,,,,290,2006-05-31,,5629
29,,3203,113.0,,,,,,,,17.0,,8.0,,,,,8.0,9.0,610,21.0,,,,44.0,,,,1009,,,,275,2006-06-30,,5551
30,,3330,114.0,,,,,,,,20.0,,7.0,,,,,8.0,11.0,612,22.0,,,,39.0,,,,1034,,,,302,2006-07-31,,5734
31,,3366,129.0,,,,,,,,19.0,,6.0,,,,,8.0,12.0,595,22.0,,,,38.0,,,,1028,,,,332,2006-08-31,,5790
32,,3428,126.0,,,,,,,,20.0,,6.0,,,,,8.0,9.0,576,22.0,,,,30.0,,,,1075,,,,344,2006-09-30,,5860
33,,3821,134.0,,,,,,,,18.0,,6.0,,,,,8.0,11.0,606,22.0,,,,35.0,,,,1163,,,,389,2006-10-31,,6437
34,,3993,132.0,,,,,,,,15.0,,6.0,,,,,7.0,9.0,596,21.0,,,,33.0,,,,1168,,,,394,2006-11-30,,6599
35,,4126,133.0,,10.0,,,,,,11.0,,6.0,,,,,8.0,9.0,597,22.0,,,,45.0,,,,1195,,,,474,2006-12-31,,6885
36,,4175,125.0,,15.0,,,,,,10.0,,6.0,,,,,7.0,2.0,599,21.0,,,,37.0,,,,1222,,,,511,2007-01-31,,6992
37,,3857,117.0,,14.0,,,,,,5.0,,6.0,,,,,5.0,,514,20.0,,,,33.0,,,,1097,,,,455,2007-02-28,,6361
38,,4294,133.0,,15.0,,,,,,6.0,,9.0,,,,,5.0,,563,22.0,,,,44.0,,,,1218,,,,495,2007-03-31,,7083
39,,4065,127.0,,15.0,,,,,,11.0,,9.0,,,,,6.0,,538,21.0,,,,34.0,,,,1154,,,,502,2007-04-30,,6731
40,,4205,135.0,,15.0,,,,,,6.0,,9.0,,,,,5.0,,544,21.0,,,,40.0,,,,1227,,,,544,2007-05-31,,7011
41,,4051,141.0,,15.0,,,,,,6.0,,9.0,,,,,4.0,,503,21.0,,,,28.0,,,,1163,,,,538,2007-06-30,,6725
42,,4266,143.0,,16.0,,,,,,6.0,,9.0,,,,,4.0,,508,23.0,,,,37.0,,,,1296,,,,575,2007-07-31,,7146
43,,4281,141.0,,15.0,,,,,,6.0,,8.0,,,,,4.0,,473,21.0,,,,32.0,,,,1309,,,,580,2007-08-31,,7145
44,,4300,122.0,,15.0,,,,,,6.0,,6.0,,,,,2.0,,433,21.0,,,,36.0,,,,1277,,,,548,2007-09-30,,7023
45,,4603,147.0,,16.0,,,,,,7.0,,6.0,,,,,,,425,23.0,,,,28.0,,,,1333,1.0,,,626,2007-10-31,,7500
46,,4532,155.0,,15.0,,,,,,6.0,,6.0,,,,,,,397,21.0,,,,23.0,,,,1330,,,,637,2007-11-30,,7403
47,,4720,159.0,,10.0,,,,,,7.0,,7.0,,,,,,,379,20.0,,,,26.0,,,,1386,,,,658,2007-12-31,,7672
48,,4800,148.0,,,,,,,,6.0,,6.0,,,,,,,396,11.0,,,,22.0,,,,1379,,,,674,2008-01-31,,7751
49,,4685,122.0,,,,,,,,6.0,,6.0,,,,,,,377,9.0,7.0,,,25.0,,,,1322,,,,627,2008-02-29,,7496
50,,5046,139.0,,,,,,,,4.0,,6.0,,,,,,,417,9.0,13.0,,,16.0,,,,1407,,,,675,2008-03-31,,8071
51,,4922,133.0,,,,,,,,6.0,,7.0,,,,,,,406,7.0,13.0,,,18.0,,,,1385,,,,676,2008-04-30,,7922
52,,5037,136.0,,,,,,,,6.0,,25.0,,,,,,,407,6.0,25.0,,,12.0,,,,1429,,,,724,2008-05-31,,8166
53,,5134,129.0,,,,,,,,4.0,,22.0,,,,,,,423,5.0,21.0,,,17.0,,,,1338,,,,691,2008-06-30,,8130
54,,5142,134.0,,,,,,,,3.0,,22.0,,,,,,,412,3.0,19.0,,,12.0,,,,1374,,,,714,2008-07-31,,8181
55,,5171,123.0,,,,,,,,3.0,,21.0,,,,,,,380,3.0,30.0,,,18.0,,,,1327,,,,702,2008-08-31,,8124
56,,4958,147.0,,,,,,,,3.0,,17.0,,,,,,1.0,341,3.0,24.0,,,12.0,,,,1348,,,,686,2008-09-30,,7885
57,,5203,171.0,,,,,,,,3.0,,17.0,,,,,,51.0,347,3.0,25.0,,,15.0,,,,1440,,,,716,2008-10-31,,8327
58,,5574,143.0,,,,,,,,1.0,,18.0,,,,,,56.0,328,3.0,24.0,,,16.0,,,,1405,,,,721,2008-11-30,,8620
59,,6231,169.0,,,,,,,,1.0,,18.0,,,,,,45.0,327,3.0,39.0,,,14.0,,,,1466,,,,787,2008-12-31,,9439
60,,5853,171.0,,,,,,,,2.0,,19.0,,,,,,46.0,316,1.0,31.0,,,17.0,,,,1421,,,,758,2009-01-31,,8989
61,,5138,153.0,,2.0,,,,,,,,15.0,,,,,,27.0,280,,26.0,,,12.0,,,,1293,,,,703,2009-02-28,,7985
62,,5656,168.0,,,,,,,,,,17.0,,,,,,14.0,296,,27.0,,,15.0,,,,1473,,,,770,2009-03-31,,8798
63,,5530,166.0,,,,,,,,,,16.0,,,,,,26.0,273,,22.0,,,9.0,,,,1413,,,,753,2009-04-30,,8548
64,,5794,168.0,,1.0,,,,,,3.0,,18.0,,,,,,30.0,274,,25.0,,,14.0,,,,1426,,,,772,2009-05-31,,8852
65,,5673,175.0,,,,,,,,2.0,,18.0,,,,,,30.0,265,,16.0,,,9.0,,,,1343,,,,782,2009-06-30,,8603
66,,5950,185.0,,,,,,,,,,17.0,,,,,,31.0,263,,21.0,,,11.0,,,,1369,,,,813,2009-07-31,,8977
67,,5437,178.0,,,,,,,,,,12.0,,,,,,29.0,268,,17.0,,,14.0,,,,1338,,,,802,2009-08-31,,8419
68,,5221,185.0,,,,,,,,,,12.0,,,,,,30.0,244,,19.0,,,11.0,,,,1272,,,,763,2009-09-30,,8058
69,,5365,205.0,,,,,,,,,,12.0,,,,,,10.0,244,,18.0,,,13.0,,,,1286,,,,761,2009-10-31,,8244
70,,5417,198.0,,,,,,,,,,12.0,,,,,,,237,,15.0,,,10.0,,,,1212,,,,719,2009-11-30,,8133
71,,5478,203.0,,,,,,,,2.0,,12.0,,,,,,,292,,16.0,,,13.0,,,,1263,,,,761,2009-12-31,,8367
72,,5468,188.0,,,,,,,,,,13.0,,,,,,,281,,15.0,,,8.0,,,,1315,,,,753,2010-01-31,,8375
73,,5000,173.0,,1.0,,,,,,,,8.0,,,,,,,240,,14.0,,,14.0,,,,1215,,,22.0,700,2010-02-28,,7695
74,,5493,200.0,,10.0,,,,,,,,1.0,,,,,,,274,,12.0,,,7.0,,,,1337,1.0,,33.0,780,2010-03-31,,8504
75,,5301,189.0,,6.0,,,,,,,,,,,,,,14.0,274,,5.0,,,8.0,,,,1252,3.0,,32.0,754,2010-04-30,,8169
76,,5627,198.0,,6.0,,,,,,147.0,,,,,,,,30.0,330,,7.0,,,12.0,,,,1221,3.0,,47.0,793,2010-05-31,,8772
77,,5357,199.0,,6.0,,,,,,184.0,,,,,,,,28.0,360,,6.0,,,10.0,,,,1135,3.0,,50.0,776,2010-06-30,,8420
78,,5562,207.0,,7.0,,,,,,170.0,,,,,,,,31.0,373,,6.0,,,12.0,,,,1131,3.0,,52.0,798,2010-07-31,,8670
79,,5448,215.0,,7.0,,,,,,169.0,1.0,,,,,,,23.0,363,,7.0,,,8.0,,,,1108,3.0,,53.0,803,2010-08-31,,8501
80,,5268,205.0,,6.0,,,,,,162.0,,,,,,,,,344,,6.0,,,13.0,,,,1049,3.0,,39.0,792,2010-09-30,,8217
81,,5435,209.0,,18.0,,,,,,167.0,,,,,,,,,384,,6.0,,,8.0,,,,1056,3.0,,14.0,842,2010-10-31,,8473
82,,5379,196.0,,36.0,,,,,,163.0,,,,,,,,,358,,6.0,,,12.0,,,,1050,3.0,,49.0,822,2010-11-30,,8435
83,,5669,211.0,,79.0,,,,,,167.0,,,,,,,,,366,,6.0,,,5.0,,,,1153,3.0,,62.0,880,2010-12-31,,8988
84,,5688,214.0,,111.0,,,,,,91.0,,,,,,,,,366,,3.0,,,10.0,,,,1131,3.0,,3.0,864,2011-01-31,,8875
85,,5167,179.0,,116.0,,,,,,12.0,,,,,,,,,327,,3.0,,,5.0,,,,1015,3.0,,,770,2011-02-28,,7962
86,,5849,169.0,,127.0,,,,,,12.0,,,,,,,,,361,,,,,5.0,,,,1143,3.0,,25.0,857,2011-03-31,,8968
87,,5664,155.0,,128.0,,,,,,12.0,,,,,,,,5.0,556,,,,,8.0,,,,1091,3.0,,186.0,827,2011-04-30,,9033
88,,5777,171.0,,145.0,,,,,,12.0,,,,,,,,10.0,636,,,,,4.0,,,,1104,3.0,,88.0,872,2011-05-31,,9228
89,,5490,164.0,,159.0,,,,,,12.0,,,,,,,,12.0,667,,4.0,,,8.0,,,,1074,3.0,,51.0,860,2011-06-30,,8858
90,,5682,168.0,,171.0,,,,,,15.0,,,,,,,,12.0,740,,20.0,,,4.0,,,,1108,3.0,,54.0,896,2011-07-31,,9238
91,,5688,181.0,,183.0,,,,,,18.0,,,,,,,,4.0,771,,7.0,,,8.0,,,,1077,3.0,,114.0,888,2011-08-31,,9300
92,,5794,172.0,,197.0,,,,,,21.0,,,,,,,,,717,,7.0,,,4.0,,71.0,,1046,3.0,,187.0,834,2011-09-30,,9434
93,,6283,181.0,,223.0,,,,,,45.0,,,,,,,,,725,,3.0,,,8.0,,73.0,,1101,4.0,,221.0,892,2011-10-31,,10135
94,,5955,174.0,,236.0,,,,,,47.0,,,,,,,,,691,,19.0,,,3.0,,51.0,,1096,3.0,,188.0,865,2011-11-30,,9656
95,,6217,181.0,,253.0,,,,,,94.0,,,,,,,,,704,,6.0,,,6.0,,54.0,,1126,3.0,,196.0,871,2011-12-31,,10076
96,,6278,172.0,,257.0,,,,2.0,,170.0,,,,,,,,,678,,6.0,,,3.0,,53.0,,1119,3.0,,197.0,850,2012-01-31,,10183
97,,5872,159.0,,252.0,,,,5.0,,65.0,,,,1.0,,,,,632,,21.0,,,3.0,,55.0,,1065,3.0,,189.0,795,2012-02-29,,9477
98,,6360,173.0,,302.0,,,,19.0,,44.0,,,,3.0,,,,,582,,25.0,,,6.0,,61.0,,1150,3.0,,297.0,856,2012-03-31,,10262
99,,6163,163.0,,306.0,,,,22.0,,40.0,,,,2.0,1.0,,,,557,,29.0,,,2.0,,55.0,,1094,3.0,,231.0,836,2012-04-30,,9887
100,,6379,162.0,,322.0,,,,29.0,,41.0,,,,2.0,1.0,,,,568,,32.0,,,4.0,,62.0,,1128,3.0,,238.0,849,2012-05-31,,10201
101,,6137,142.0,,345.0,,,,49.0,,12.0,,,,14.0,9.0,,,,551,,30.0,,,2.0,,110.0,,1070,3.0,,301.0,771,2012-06-30,,9904
102,,6423,142.0,,459.0,,,,78.0,,14.0,,,,26.0,31.0,,,,618,,29.0,,,4.0,,83.0,,1089,3.0,,284.0,772,2012-07-31,,10402
103,,6649,133.0,,476.0,5.0,,,105.0,,12.0,,,3.0,28.0,36.0,,,,600,,15.0,,,1.0,,80.0,,1069,3.0,,267.0,759,2012-08-31,,10552
104,,7138,117.0,,498.0,10.0,,,86.0,,13.0,,,12.0,31.0,33.0,,,,577,,15.0,,,,,78.0,,1003,3.0,,252.0,730,2012-09-30,,10904
105,,7358,106.0,,525.0,17.0,,,104.0,,12.0,,,7.0,35.0,35.0,,,,588,,13.0,45.0,,,11.0,136.0,,1037,3.0,,279.0,748,2012-10-31,,11360
106,,7012,94.0,,569.0,15.0,,,141.0,,10.0,,,,37.0,31.0,,,,578,,15.0,97.0,,,13.0,216.0,,1001,3.0,,304.0,690,2012-11-30,,11100
107,,7203,100.0,,637.0,15.0,,,160.0,,90.0,,,13.0,37.0,30.0,,,,579,,16.0,106.0,,,23.0,202.0,,1002,3.0,,350.0,675,2012-12-31,,11511
108,,7522,95.0,,676.0,8.0,,,175.0,,137.0,,,12.0,40.0,25.0,,,,579,,15.0,139.0,,,43.0,281.0,,1007,4.0,14.0,320.0,666,2013-01-31,,12020
109,,6938,83.0,,625.0,,,,171.0,,105.0,,,11.0,39.0,28.0,,,,568,,14.0,108.0,,,37.0,249.0,,973,6.0,13.0,299.0,602,2013-02-28,,11086
110,,7692,87.0,,646.0,,,,182.0,,136.0,,,6.0,44.0,27.0,,,,619,,16.0,141.0,,,38.0,285.0,,1002,6.0,10.0,410.0,654,2013-03-31,,12211
111,,6708,73.0,,639.0,,,,211.0,,176.0,,,6.0,41.0,29.0,,,,577,,12.0,240.0,,,30.0,357.0,,975,6.0,11.0,382.0,605,2013-04-30,,11267
112,,6667,67.0,,687.0,,,,222.0,,71.0,,,7.0,55.0,38.0,,,,505,,,474.0,,,32.0,402.0,,1017,6.0,10.0,419.0,599,2013-05-31,,11612
113,,6533,59.0,,713.0,,,,242.0,,104.0,,,4.0,62.0,48.0,,,,489,,,502.0,,,31.0,365.0,,948,6.0,15.0,374.0,612,2013-06-30,,11289
114,,6687,59.0,,728.0,,,,269.0,,120.0,,,6.0,75.0,57.0,1.0,,,493,,11.0,350.0,,,30.0,356.0,,963,6.0,27.0,420.0,615,2013-07-31,,11454
115,,6877,52.0,,765.0,,,,294.0,,94.0,,,6.0,75.0,56.0,,,,499,,,298.0,,,26.0,370.0,,958,11.0,9.0,648.0,613,2013-08-31,,11826
116,,7536,43.0,,779.0,,,,298.0,,117.0,,,6.0,74.0,49.0,,,,483,,,269.0,,,20.0,478.0,,890,9.0,16.0,509.0,594,2013-09-30,,12332
117,,7432,43.0,,810.0,,,,322.0,,157.0,,,7.0,78.0,57.0,,,,492,,,573.0,,,21.0,526.0,,900,9.0,,534.0,587,2013-10-31,,12762
118,,6411,37.0,,798.0,7.0,,,322.0,,111.0,,,6.0,69.0,58.0,,,,465,,,410.0,,,20.0,471.0,,837,9.0,,652.0,559,2013-11-30,,11388
119,,6591,35.0,,838.0,15.0,,,345.0,,145.0,,,6.0,103.0,53.0,,,,498,,,343.0,,,18.0,578.0,,846,9.0,,700.0,580,2013-12-31,,11910
120,,6591,37.0,,825.0,14.0,,,351.0,,335.0,,,11.0,109.0,53.0,,,,497,,,367.0,,,10.0,567.0,,828,9.0,,643.0,576,2014-01-31,,12055
121,,6051,28.0,,797.0,14.0,,,292.0,,283.0,,,13.0,99.0,52.0,,,,493,,,333.0,,,10.0,536.0,,716,9.0,,718.0,532,2014-02-28,,11184
122,,6635,26.0,,895.0,9.0,,,373.0,,192.0,,,19.0,120.0,60.0,,,,620,,,400.0,,,10.0,621.0,,775,9.0,,902.0,582,2014-03-31,,12485
123,,6454,25.0,,889.0,3.0,,,451.0,,99.0,,,11.0,111.0,69.0,,,,1010,,,365.0,,,10.0,518.0,,743,9.0,,766.0,543,2014-04-30,,12306
124,,7168,31.0,,942.0,9.0,,,507.0,,98.0,,,14.0,115.0,75.0,,,,1046,,,312.0,,,11.0,589.0,,743,9.0,,772.0,533,2014-05-31,,13242
125,,6685,29.0,,959.0,29.0,,,489.0,,67.0,,,8.0,106.0,73.0,,,,1027,,,314.0,,,10.0,538.0,,708,11.0,21.0,787.0,508,2014-06-30,,12624
126,,6545,29.0,,997.0,27.0,,,546.0,,47.0,,,9.0,104.0,64.0,,,,1069,,,367.0,,,10.0,662.0,,714,283.0,23.0,797.0,250,2014-07-31,,12795
127,,6662,27.0,,990.0,27.0,,,594.0,,24.0,,,6.0,102.0,65.0,,,,1096,,,313.0,,7.0,2.0,605.0,,694,441.0,18.0,798.0,70,2014-08-31,,12800
128,,6376,24.0,,973.0,18.0,,,618.0,,27.0,,,8.0,99.0,67.0,,,,1081,,,303.0,,9.0,,612.0,,663,438.0,17.0,737.0,63,2014-09-30,,12377
129,,6241,20.0,,1013.0,18.0,,,669.0,,31.0,,,5.0,126.0,66.0,,,,1052,,,387.0,,9.0,,613.0,,660,457.0,21.0,835.0,73,2014-10-31,,12527
130,,6109,21.0,,1029.0,18.0,,,682.0,,49.0,,,6.0,115.0,64.0,,,,834,,,380.0,,10.0,,648.0,,617,410.0,14.0,921.0,69,2014-11-30,,12226
131,,6612,19.0,,1159.0,16.0,,,719.0,,160.0,,,7.0,121.0,68.0,,,,846,,,384.0,,8.0,,652.0,,601,424.0,10.0,932.0,73,2014-12-31,,13057
132,,6557,13.0,,1209.0,15.0,,,711.0,,344.0,,,7.0,118.0,66.0,,,,827,,,448.0,,10.0,,643.0,,607,410.0,10.0,1029.0,82,2015-01-31,,13406
133,,6319,4.0,,1125.0,14.0,,,664.0,,181.0,,,5.0,108.0,56.0,,,,738,,,465.0,,8.0,,647.0,,546,360.0,9.0,976.0,73,2015-02-28,,12571
134,,6633,7.0,,1302.0,16.0,,,767.0,,100.0,,,7.0,115.0,62.0,,,,775,,,510.0,,9.0,,693.0,,583,395.0,10.0,1078.0,77,2015-03-31,,13448
135,,6414,1.0,,1314.0,6.0,,,847.0,,56.0,,,5.0,162.0,15.0,,,,745,,,559.0,,8.0,,710.0,,558,370.0,9.0,1032.0,76,2015-04-30,,13214
136,,6639,,,1461.0,6.0,,,1005.0,,50.0,,,3.0,219.0,,,,,639,,,735.0,,10.0,,740.0,,574,375.0,12.0,1287.0,66,2015-05-31,,14126
137,,6275,,,1427.0,17.0,,,841.0,,39.0,,,4.0,240.0,,,,,497,,,596.0,,9.0,,686.0,,529,352.0,13.0,1113.0,71,2015-06-30,,13010
138,,6638,,,1482.0,27.0,,,1689.0,,31.0,,,2.0,298.0,,,,,530,,,552.0,,9.0,,691.0,,559,350.0,16.0,1164.0,73,2015-07-31,,14413
139,,6649,,,1474.0,31.0,,,1486.0,,34.0,,,4.0,270.0,,,,,511,,,492.0,,9.0,,685.0,,549,298.0,23.0,1174.0,88,2015-08-31,,14070
140,,6254,,,1454.0,30.0,13.0,,1036.0,,30.0,,,2.0,310.0,,,,,479,,,456.0,,9.0,,848.0,,522,300.0,53.0,1238.0,52,2015-09-30,,13374
141,,6668,,,1497.0,31.0,14.0,,1055.0,,28.0,,,4.0,318.0,,,,,490,,,571.0,,9.0,,838.0,,528,337.0,,1346.0,66,2015-10-31,,14093
142,,6825,,,1482.0,27.0,7.0,,1098.0,,28.0,,,2.0,307.0,,,,,472,,,774.0,,9.0,,806.0,,500,328.0,,1317.0,68,2015-11-30,,14319
143,,6781,,,1555.0,27.0,7.0,,1204.0,,136.0,,,4.0,335.0,,,,,479,,,763.0,,9.0,,866.0,,495,320.0,,1290.0,67,2015-12-31,,14578
144,,6736,,1.0,1533.0,27.0,8.0,,1224.0,,180.0,,,3.0,342.0,,,,,466,,,622.0,,9.0,,825.0,,494,312.0,28.0,1304.0,64,2016-01-31,,14479
145,,6262,,6.0,1452.0,27.0,6.0,,1155.0,,79.0,,,8.0,337.0,,,,,415,,,483.0,,9.0,,795.0,,453,292.0,117.0,1221.0,65,2016-02-29,,13459
146,,6930,,7.0,1534.0,22.0,6.0,,1224.0,,38.0,,,11.0,351.0,,,,,426,,,706.0,,9.0,,902.0,56.0,463,165.0,32.0,1251.0,189,2016-03-31,,14635
147,,6538,,6.0,1523.0,12.0,6.0,,1104.0,,38.0,,,10.0,351.0,,,,,397,,,736.0,,9.0,,832.0,48.0,422,,17.0,1237.0,341,2016-04-30,,13921
148,,6832,,6.0,1581.0,12.0,4.0,,1183.0,1.0,28.0,,,9.0,353.0,,,,,401,,,516.0,,11.0,,1225.0,48.0,415,,17.0,1351.0,355,2016-05-31,,14650
149,,6465,,6.0,1548.0,15.0,9.0,,1176.0,7.0,6.0,,,4.0,342.0,,,,,381,,,412.0,30.0,4.0,,1379.0,48.0,384,,51.0,1279.0,319,2016-06-30,,14152
150,,6786,,7.0,1562.0,16.0,9.0,,1296.0,96.0,4.0,,,5.0,376.0,,,,,405,,,380.0,124.0,,,1325.0,48.0,394,,105.0,1305.0,319,2016-07-31,,14860
151,,6570,,13.0,1583.0,16.0,9.0,,1187.0,77.0,3.0,,,4.0,368.0,,,,,388,,,335.0,155.0,,,1272.0,51.0,387,,79.0,1290.0,316,2016-08-31,,14413
152,,6553,,12.0,1533.0,15.0,40.0,,1135.0,55.0,2.0,,,5.0,328.0,,,,,373,,,374.0,155.0,8.0,,1039.0,42.0,350,,27.0,1228.0,283,2016-09-30,,13742
153,,6768,,13.0,1622.0,12.0,71.0,,1195.0,58.0,2.0,,,4.0,336.0,,,,,381,,,468.0,109.0,9.0,,828.0,48.0,345,,99.0,1360.0,279,2016-10-31,,14164
154,,6389,,19.0,1563.0,14.0,65.0,,1205.0,66.0,2.0,,,5.0,324.0,,,,,361,,,478.0,86.0,9.0,,789.0,44.0,305,,73.0,1365.0,270,2016-11-30,,13578
155,,6691,,18.0,1648.0,20.0,68.0,,1327.0,69.0,2.0,,,2.0,315.0,,,,,352,,,536.0,77.0,10.0,,891.0,46.0,306,,64.0,1406.0,252,2016-12-31,,14248
156,,6590,,20.0,1687.0,22.0,57.0,,1358.0,85.0,2.0,,,3.0,333.0,,,,,349,,,496.0,72.0,9.0,,885.0,45.0,288,,59.0,1382.0,243,2017-01-31,,14122
157,,5777,,15.0,1600.0,20.0,51.0,,1268.0,88.0,2.0,,,4.0,335.0,,,,,295,,,446.0,53.0,8.0,,789.0,40.0,224,,55.0,1302.0,211,2017-02-28,,12687
158,,6284,,18.0,1803.0,21.0,59.0,,1493.0,89.0,2.0,,,6.0,357.0,,,,,324,,,371.0,51.0,10.0,,882.0,48.0,246,,96.0,1412.0,211,2017-03-31,,13894
159,,5905,,19.0,1985.0,18.0,51.0,,1343.0,139.0,2.0,,,1.0,350.0,,,,,336,,,394.0,44.0,9.0,,880.0,44.0,207,,74.0,1354.0,205,2017-04-30,,13469
160,2.0,5947,,20.0,1970.0,19.0,50.0,,1358.0,179.0,2.0,,,1.0,353.0,,,,,323,,,389.0,25.0,9.0,,946.0,53.0,191,,60.0,1350.0,188,2017-05-31,,13534
161,35.0,5552,,18.0,2477.0,18.0,43.0,,1306.0,173.0,2.0,,,1.0,348.0,,,,,303,,,443.0,,9.0,,942.0,53.0,172,,45.0,1261.0,160,2017-06-30,,13441
162,14.0,5620,,17.0,1941.0,19.0,41.0,,1351.0,123.0,,,,4.0,391.0,,,,,294,,,408.0,66.0,9.0,,954.0,57.0,171,,49.0,1316.0,148,2017-07-31,,13060
163,14.0,5696,,18.0,2036.0,29.0,28.0,,1401.0,141.0,,,,1.0,417.0,,,,,302,,,392.0,181.0,9.0,,948.0,57.0,154,,82.0,1321.0,149,2017-08-31,,13432
164,46.0,5463,,16.0,2034.0,27.0,11.0,7.0,1526.0,136.0,,,,1.0,411.0,,,,,296,,,363.0,186.0,9.0,,931.0,51.0,143,,54.0,1350.0,137,2017-09-30,,13239
165,70.0,5892,,19.0,2002.0,23.0,3.0,31.0,1536.0,159.0,,,,1.0,434.0,,,,,301,,,565.0,127.0,9.0,,983.0,42.0,139,,84.0,1422.0,131,2017-10-31,,14002
166,54.0,5744,,18.0,1856.0,21.0,29.0,26.0,1485.0,155.0,4.0,,,1.0,413.0,,,,,293,,,540.0,12.0,9.0,,1004.0,42.0,126,,67.0,1477.0,120,2017-11-30,,13514
167,39.0,5955,,24.0,1931.0,19.0,47.0,26.0,1518.0,178.0,4.0,,,1.0,404.0,,,,,292,,,491.0,29.0,9.0,,976.0,44.0,125,,70.0,1518.0,117,2017-12-31,,13827
